deal_id,account_id,owner,created_date,stage_date_discovery,stage_date_evaluation,stage_date_proposal,stage_date_negotiation,stage_date_closed_won,stage_date_closed_lost
0fdb34b2-6661-4da0-afdb-b3f1381e5ff1,27cc502f-d6a3-47e6-a829-2f13ef7e211d,Katherine,2025-04-06 12:01:51+00:00,2025-04-08 12:01:51+00:00,2025-04-12 12:01:51+00:00,2025-04-14 12:01:51+00:00,2025-04-16 12:01:51+00:00,,2025-04-20 12:01:51+00:00
2a46fe79-b0b4-400e-8abb-ded7aa6cd098,f808d25f-a30c-4f05-9569-4102ab9b7caa,Peter,2025-06-08 05:57:49+00:00,2025-06-10 05:57:49+00:00,2025-06-14 05:57:49+00:00,2025-06-18 05:57:49+00:00,2025-06-21 05:57:49+00:00,,2025-06-26 05:57:49+00:00
d1201bdb-90c4-44e6-a632-19d49d091dc6,4f8df19e-d5b9-43a4-9094-dd7ec024d88f,Olivia,2024-11-03 11:56:26+00:00,2024-11-05 11:56:26+00:00,2024-11-13 11:56:26+00:00,2024-11-20 11:56:26+00:00,2024-12-04 11:56:26+00:00,2024-12-06 11:56:26+00:00,
e9c7136f-c248-49ea-8594-2b4c9c762443,0be2c95f-1fe7-4897-866a-a34a88fe98ed,William,2024-11-10 06:24:37+00:00,2024-11-11 06:24:37+00:00,2024-11-14 06:24:37+00:00,2024-11-18 06:24:37+00:00,2024-11-27 06:24:37+00:00,,2024-11-28 06:24:37+00:00
3da4209f-586e-4263-8960-79d6aadc301f,fc8a76b3-6a51-4592-b65a-1c183d531ec1,William,2024-09-13 17:35:13+00:00,2024-09-15 17:35:13+00:00,,,,,2024-09-17 17:35:13+00:00
8dc1c411-2343-4954-82af-94238fad80b3,39acf73d-c306-4dd9-9ca1-de2b9627a3e0,Noah,2024-10-16 09:25:42+00:00,2024-10-22 09:25:42+00:00,2024-10-27 09:25:42+00:00,2024-10-31 09:25:42+00:00,2024-11-02 09:25:42+00:00,,2024-11-06 09:25:42+00:00
82da0f00-6246-44de-a145-9b50d1595ec9,7f64e13d-3580-4cb2-87d8-0dd55654fb30,Mary,2025-05-31 09:43:39+00:00,2025-06-12 09:43:39+00:00,2025-06-21 09:43:39+00:00,2025-06-25 09:43:39+00:00,2025-06-29 09:43:39+00:00,2025-07-02 09:43:39+00:00,
5d63250b-8aa5-488f-94df-a936ddf6c438,9bc4cbce-7bdd-43da-8707-01f11a0177f2,William,2025-08-26 19:04:09+00:00,2025-08-29 19:04:09+00:00,2025-08-31 19:04:09+00:00,,,,2025-09-06 19:04:09+00:00
ad73a254-f03f-47b4-9ffa-799161d19646,f553c575-c6f1-4a9d-ba23-bd04bd47e4b5,Jack,2024-09-23 09:58:27+00:00,2024-10-02 09:58:27+00:00,2024-10-07 09:58:27+00:00,2024-10-11 09:58:27+00:00,2024-10-14 09:58:27+00:00,,2024-10-28 09:58:27+00:00
e107e50d-a2f3-49f4-90f7-140cc2897d22,592bb414-c03b-4bc7-9155-a5be2d3971c8,William,2025-06-02 06:52:33+00:00,2025-06-04 06:52:33+00:00,2025-06-06 06:52:33+00:00,2025-06-08 06:52:33+00:00,2025-06-13 06:52:33+00:00,,2025-06-17 06:52:33+00:00
1c35cb01-b07c-420e-9f7b-549e06ffb23f,fab3f2fe-dfce-4697-bfcf-a5a5673c8fdd,Quinn,2024-11-15 00:26:41+00:00,2024-11-16 00:26:41+00:00,2024-11-21 00:26:41+00:00,2024-11-25 00:26:41+00:00,,,2024-11-29 00:26:41+00:00
8972699f-c095-4c2a-949b-3acc2b6d0997,d3feeafb-05bd-4c0c-8608-b859bdacd858,Zachary,2025-06-18 08:55:53+00:00,2025-06-22 08:55:53+00:00,2025-06-27 08:55:53+00:00,2025-07-02 08:55:53+00:00,2025-07-04 08:55:53+00:00,,2025-07-06 08:55:53+00:00
e8d3c143-550d-4403-85af-6bb42675a8c7,fefcf273-8f5f-483a-b14f-aedea6f552e2,William,2025-01-21 00:01:41+00:00,2025-01-28 00:01:41+00:00,2025-02-01 00:01:41+00:00,2025-02-06 00:01:41+00:00,2025-02-10 00:01:41+00:00,2025-02-11 00:01:41+00:00,
c9d83e4e-6d79-42c3-9d45-617928a1ad2a,1e6ae7cd-476b-4619-9511-4f646962a0d4,Henry,2025-04-25 11:23:27+00:00,2025-04-27 11:23:27+00:00,2025-05-05 11:23:27+00:00,2025-05-12 11:23:27+00:00,,,2025-05-19 11:23:27+00:00
0dfcc7ed-b805-4ba1-9fa6-2087a575369c,104b42f7-b411-4736-838d-55997c2836c1,Henry,2025-02-13 12:58:26+00:00,2025-02-18 12:58:26+00:00,2025-02-19 12:58:26+00:00,2025-02-20 12:58:26+00:00,2025-02-23 12:58:26+00:00,2025-03-02 12:58:26+00:00,
82eee550-3c2d-4fd3-a7ff-22b1fcd09801,0810b984-a96d-444c-b0a1-bf162abbfcaa,Olivia,2024-10-23 19:51:28+00:00,2024-10-25 19:51:28+00:00,2024-10-29 19:51:28+00:00,2024-11-04 19:51:28+00:00,2024-11-09 19:51:28+00:00,2024-11-15 19:51:28+00:00,
d6850ff6-4ab3-4d14-9e44-51bdf2e0c5d6,a61224aa-65b7-47f6-afc0-b3cb22d3c362,Isabella,2025-08-15 08:28:11+00:00,2025-08-23 08:28:11+00:00,2025-08-31 08:28:11+00:00,2025-09-01 08:28:11+00:00,2025-09-05 08:28:11+00:00,,2025-09-07 08:28:11+00:00
52c9b3e3-106c-42ce-8307-ce2e5a5ebc20,3fdd90e3-7d79-4c90-b5f1-a83ee38d0c2f,Peter,2025-02-09 06:51:57+00:00,2025-02-15 06:51:57+00:00,2025-02-19 06:51:57+00:00,2025-03-02 06:51:57+00:00,2025-03-04 06:51:57+00:00,,2025-03-06 06:51:57+00:00
d421b8c8-111e-484b-bed7-5468986eb341,213420f2-5442-4da4-a757-2ce9849d901b,Jack,2025-04-07 09:33:30+00:00,2025-04-12 09:33:30+00:00,2025-04-18 09:33:30+00:00,2025-04-27 09:33:30+00:00,2025-05-03 09:33:30+00:00,,2025-05-11 09:33:30+00:00
796ae789-2a77-4425-8a29-4edd56b6cc0c,28310846-4b8b-461e-b163-f7ba51d8d1cc,Mary,2025-03-27 16:00:43+00:00,2025-04-03 16:00:43+00:00,2025-04-04 16:00:43+00:00,2025-04-05 16:00:43+00:00,2025-04-06 16:00:43+00:00,,2025-04-14 16:00:43+00:00
bba9be81-9b3d-457a-b3be-273f97f29f57,f9398382-ea1d-4843-ac30-27ef4f79b595,Luke,2024-12-12 17:27:20+00:00,2024-12-15 17:27:20+00:00,,,,,2024-12-18 17:27:20+00:00
29662542-8675-4ae1-a399-5770598779f2,380bb9f1-c0b7-44f8-8338-d5ed3f372f68,Zachary,2025-02-27 03:13:40+00:00,2025-03-03 03:13:40+00:00,2025-03-06 03:13:40+00:00,2025-03-07 03:13:40+00:00,2025-03-13 03:13:40+00:00,2025-03-14 03:13:40+00:00,
23aa5bdd-9b4d-4b56-9215-86a256f8d296,ec9d043b-1c3c-44e5-8225-737a20b551b4,Luke,2025-03-21 00:58:10+00:00,2025-03-28 00:58:10+00:00,2025-04-02 00:58:10+00:00,2025-04-04 00:58:10+00:00,2025-04-09 00:58:10+00:00,,2025-04-12 00:58:10+00:00
8fafa5dc-2f4d-40dc-9d74-7cdb4de97f9b,fe820f7e-c402-4b54-bdcb-2133835bb6d8,Marissa,2025-05-19 11:29:09+00:00,2025-05-26 11:29:09+00:00,2025-06-03 11:29:09+00:00,2025-06-14 11:29:09+00:00,2025-06-17 11:29:09+00:00,,2025-06-21 11:29:09+00:00
1846ad64-ef04-4bdf-b046-a3a35bb4665a,b0196be0-daad-48bb-9b65-2b0f06a19edf,Quinn,2025-03-02 14:20:17+00:00,2025-03-03 14:20:17+00:00,2025-03-07 14:20:17+00:00,2025-03-08 14:20:17+00:00,2025-03-17 14:20:17+00:00,,2025-04-11 14:20:17+00:00
f2211178-9908-4e1a-9364-4d750f280d30,55b4119f-18e7-437a-bc99-93f85bc4b286,Zachary,2025-08-15 00:25:41+00:00,2025-08-16 00:25:41+00:00,2025-08-19 00:25:41+00:00,2025-08-20 00:25:41+00:00,2025-08-22 00:25:41+00:00,,2025-09-01 00:25:41+00:00
f5f736b4-ceee-4867-b70d-854298d2be13,a15fb5b4-10e8-40dd-b36d-1a2edbe1120a,Katherine,2024-12-26 21:53:58+00:00,2024-12-29 21:53:58+00:00,2024-12-31 21:53:58+00:00,2025-01-04 21:53:58+00:00,2025-01-05 21:53:58+00:00,2025-01-07 21:53:58+00:00,
24ba49ba-bca7-4fe7-b833-76a785f094cb,07f193c6-d2c1-46ad-85a3-901ddb8b9c1f,Samuel,2025-04-22 18:00:07+00:00,2025-04-25 18:00:07+00:00,2025-04-30 18:00:07+00:00,2025-05-02 18:00:07+00:00,2025-05-07 18:00:07+00:00,,2025-05-08 18:00:07+00:00
e05e0383-9623-4dba-a276-1a2c7ac32830,4f3cf481-f7d3-4192-b5e5-3df593d24793,Rachel,2025-06-15 22:49:50+00:00,2025-06-19 22:49:50+00:00,2025-06-29 22:49:50+00:00,2025-07-04 22:49:50+00:00,2025-07-13 22:49:50+00:00,,2025-07-16 22:49:50+00:00
ab77dcc6-22b8-4486-bb49-42a372106c92,2fc8f2b7-a06c-4766-bde8-524b71cc9128,Noah,2025-02-03 21:14:55+00:00,2025-02-06 21:14:55+00:00,2025-02-10 21:14:55+00:00,2025-02-18 21:14:55+00:00,2025-02-21 21:14:55+00:00,,2025-02-27 21:14:55+00:00
e92ed4dd-d046-4b08-8135-7e5647c5ef25,1660b2fb-ca1c-41fd-8977-32f5ac7b8add,Rachel,2025-04-26 00:07:12+00:00,2025-04-27 00:07:12+00:00,2025-05-03 00:07:12+00:00,2025-05-05 00:07:12+00:00,2025-05-11 00:07:12+00:00,2025-05-18 00:07:12+00:00,
7bdbf1bd-e2bd-4222-a4b1-fce6eb208876,ef9ba245-2701-42ba-8455-6e3bd2fde4b0,Isabella,2025-07-11 19:14:39+00:00,2025-07-16 19:14:39+00:00,2025-07-20 19:14:39+00:00,2025-07-22 19:14:39+00:00,2025-07-23 19:14:39+00:00,2025-07-28 19:14:39+00:00,
f396cf4a-76e5-4be0-8d7a-e54311bee643,a3174827-2efd-4af9-8117-2d8de9ec1d22,Jack,2024-12-08 05:12:10+00:00,2024-12-11 05:12:10+00:00,2024-12-14 05:12:10+00:00,2024-12-19 05:12:10+00:00,2024-12-21 05:12:10+00:00,,2024-12-23 05:12:10+00:00
fac57a2c-adf2-4744-b8db-15b64783ce74,debec357-2b98-4411-a968-12d64f25c4bc,Zachary,2025-08-12 11:42:38+00:00,2025-08-14 11:42:38+00:00,2025-08-15 11:42:38+00:00,2025-08-16 11:42:38+00:00,2025-08-26 11:42:38+00:00,,2025-08-29 11:42:38+00:00
c856dd59-ab82-4d35-86d0-ff758e524a25,24ad4d10-f675-464d-b873-2889c49a62a3,Maria,2025-08-17 01:06:48+00:00,2025-08-20 01:06:48+00:00,2025-08-30 01:06:48+00:00,2025-09-12 01:06:48+00:00,2025-09-20 01:06:48+00:00,,2025-09-23 01:06:48+00:00
9fc54576-020a-4e35-90ad-d3191b1dc3af,39b66319-e919-4341-99a0-2ca6d5f9463f,Katherine,2025-02-09 07:08:34+00:00,2025-02-11 07:08:34+00:00,2025-02-16 07:08:34+00:00,,,,2025-02-21 07:08:34+00:00
0f08d91d-79da-448a-a961-11291f9539c5,6a88dc8c-ebff-46d5-bc44-90fd7a6c49bc,Luke,2025-03-05 17:28:41+00:00,2025-03-06 17:28:41+00:00,2025-03-10 17:28:41+00:00,2025-03-13 17:28:41+00:00,2025-03-23 17:28:41+00:00,,2025-03-24 17:28:41+00:00
43fe7fb9-1e7b-4493-9c03-793751b01cc9,da70ba7c-008f-421c-a753-e2310eca7273,Henry,2024-11-29 02:46:45+00:00,2024-11-30 02:46:45+00:00,2024-12-03 02:46:45+00:00,2024-12-06 02:46:45+00:00,2024-12-11 02:46:45+00:00,,2024-12-17 02:46:45+00:00
6abf56a3-63b5-4ef9-a305-6459eab9b3c8,b263b6cc-a7f3-4566-857f-d355928a5e7d,Quinn,2025-05-20 12:41:28+00:00,2025-05-22 12:41:28+00:00,2025-05-24 12:41:28+00:00,2025-05-25 12:41:28+00:00,,,2025-05-27 12:41:28+00:00
4696b084-4aa3-4c73-b975-9f5e50c4e3c4,6d4fb523-5fae-4825-9429-c09e7a554494,Zachary,2025-04-13 02:54:09+00:00,2025-04-18 02:54:09+00:00,2025-04-22 02:54:09+00:00,2025-04-27 02:54:09+00:00,2025-05-08 02:54:09+00:00,,2025-05-12 02:54:09+00:00
eb78cf6e-51cc-43eb-965b-2b1533770ff1,5950cc69-39ff-42d2-b0ab-7f5829f3a969,Zachary,2025-05-02 20:28:41+00:00,2025-05-03 20:28:41+00:00,2025-05-09 20:28:41+00:00,2025-05-11 20:28:41+00:00,2025-05-21 20:28:41+00:00,,2025-05-26 20:28:41+00:00
af253a20-de7b-4576-b9af-7decedf1b632,44e90d6c-bc2c-496f-92ab-f2adf03401cf,Quinn,2025-04-03 17:20:36+00:00,2025-04-12 17:20:36+00:00,2025-04-15 17:20:36+00:00,2025-04-16 17:20:36+00:00,2025-04-23 17:20:36+00:00,,2025-05-04 17:20:36+00:00
c678eb28-b165-4d95-ae0d-8cfbaca31713,6dcea340-5d14-4705-a4a3-ab1da5a51d76,Henry,2025-05-13 11:39:19+00:00,2025-05-15 11:39:19+00:00,2025-05-20 11:39:19+00:00,,,,2025-05-21 11:39:19+00:00
9087de94-dfe8-48c2-ab3e-d2059763702d,4a70ff11-3ed9-4f68-8653-845a5c997208,Jack,2025-01-05 02:26:48+00:00,2025-01-08 02:26:48+00:00,2025-01-14 02:26:48+00:00,2025-01-16 02:26:48+00:00,2025-01-19 02:26:48+00:00,,2025-01-21 02:26:48+00:00
ca618a6b-72e2-429b-ad26-c0dcd44bcec1,a73b7810-47bd-41a0-8f43-eda9e7132436,Marissa,2025-04-05 21:19:31+00:00,2025-04-07 21:19:31+00:00,2025-04-09 21:19:31+00:00,2025-04-13 21:19:31+00:00,2025-04-18 21:19:31+00:00,,2025-04-27 21:19:31+00:00
4778f33b-e258-4758-a302-39a8aaf005af,8d96dadf-69f3-4545-86a2-05649157dbfc,Mary,2024-11-16 16:45:24+00:00,2024-11-18 16:45:24+00:00,2024-11-24 16:45:24+00:00,2024-11-30 16:45:24+00:00,2024-12-02 16:45:24+00:00,,2024-12-05 16:45:24+00:00
9ee380e1-9f3e-42b8-a43e-4f96b48acff9,faeaa1de-a4c2-487b-b52b-b77f2902c84d,Zachary,2025-03-12 19:08:31+00:00,2025-03-18 19:08:31+00:00,,,,,2025-03-19 19:08:31+00:00
bbe3cfe1-6fc4-40a2-9ff6-6b1ea53ccff8,b24007b1-9b3a-4310-b2b3-1c98a101e235,William,2025-04-17 20:50:42+00:00,2025-04-19 20:50:42+00:00,2025-04-23 20:50:42+00:00,2025-04-25 20:50:42+00:00,2025-04-27 20:50:42+00:00,,2025-05-01 20:50:42+00:00
d3212044-06df-490f-bbd4-25977ea077a0,945f5e86-9f3a-4f29-8b98-11ef89067d16,Noah,2025-01-18 06:42:09+00:00,2025-01-28 06:42:09+00:00,,,,,2025-01-29 06:42:09+00:00
4ce88cbd-d3e9-4532-b33a-5f298da1ec42,cc4719d2-1988-4b82-9d23-10a4a2ae835f,Isabella,2025-06-03 03:51:39+00:00,2025-06-05 03:51:39+00:00,2025-06-24 03:51:39+00:00,2025-06-27 03:51:39+00:00,2025-07-04 03:51:39+00:00,,2025-07-09 03:51:39+00:00
f54b6a9e-f004-4f94-916b-8c1fa54f7dc7,ccd80a02-8992-407b-9a5f-fc58d1b6a4b2,Isabella,2025-04-10 05:27:33+00:00,2025-04-12 05:27:33+00:00,2025-04-20 05:27:33+00:00,2025-04-23 05:27:33+00:00,2025-04-26 05:27:33+00:00,,2025-04-28 05:27:33+00:00
adcfb693-4a31-4825-9393-7e5c2789a7c4,5cbfc678-4cd5-42cc-ab77-d038f395ed0b,Henry,2025-03-22 09:07:24+00:00,2025-03-23 09:07:24+00:00,2025-03-28 09:07:24+00:00,2025-04-03 09:07:24+00:00,2025-04-08 09:07:24+00:00,2025-04-11 09:07:24+00:00,
2c0bdc44-5382-46c1-8b65-50898940d708,69c12064-3608-4558-9df4-1d0e5f496687,Maria,2024-12-23 19:55:35+00:00,2024-12-25 19:55:35+00:00,2025-01-04 19:55:35+00:00,2025-01-06 19:55:35+00:00,2025-01-09 19:55:35+00:00,,2025-01-16 19:55:35+00:00
bfebcc6d-b207-497f-9578-1ccf14b81fbc,35d897c0-488b-4063-98ec-f1812185854c,Jack,2025-06-22 03:40:05+00:00,2025-06-30 03:40:05+00:00,2025-07-02 03:40:05+00:00,2025-07-05 03:40:05+00:00,2025-07-06 03:40:05+00:00,,2025-07-12 03:40:05+00:00
a5b6f3ef-e080-46f8-963c-cbb773ad2684,10cfb1c2-9586-47e7-b4e9-6295d57a4ac1,Mary,2024-12-13 12:22:24+00:00,2024-12-19 12:22:24+00:00,2024-12-21 12:22:24+00:00,2024-12-23 12:22:24+00:00,2024-12-24 12:22:24+00:00,,2024-12-28 12:22:24+00:00
fc501aef-8076-4f17-abc5-efc4bd401f1b,7a3d1d97-e241-4c25-a0d2-8772f9442f94,Katherine,2025-01-08 11:02:28+00:00,2025-01-16 11:02:28+00:00,2025-01-21 11:02:28+00:00,2025-01-24 11:02:28+00:00,2025-01-30 11:02:28+00:00,,2025-01-31 11:02:28+00:00
fdf9409c-1f21-4a23-a9d4-4f5ace80cc42,89c74f7b-b727-4e77-b548-7d79752056da,Taylor,2024-09-20 03:59:17+00:00,2024-09-25 03:59:17+00:00,2024-09-28 03:59:17+00:00,2024-10-07 03:59:17+00:00,2024-10-17 03:59:17+00:00,,2024-10-19 03:59:17+00:00
7dd144cc-5b08-4214-96dc-721049ea7d93,b40778be-2a52-4c66-84a0-ad28b23aa528,Maria,2024-10-03 08:45:20+00:00,2024-10-09 08:45:20+00:00,,,,,2024-10-12 08:45:20+00:00
e85d91ae-251c-4f0c-999c-7b0264a2b371,edcde090-b464-480c-8bb4-87318405a1ca,William,2024-09-24 05:26:28+00:00,2024-09-26 05:26:28+00:00,,,,,2024-09-29 05:26:28+00:00
2982c1b3-5943-4f45-9f96-5651b8ed9fb4,180addb6-3125-47bf-9982-10d8f4fc40a0,Quinn,2025-03-28 18:25:05+00:00,2025-03-29 18:25:05+00:00,2025-04-02 18:25:05+00:00,2025-04-06 18:25:05+00:00,2025-04-07 18:25:05+00:00,,2025-04-08 18:25:05+00:00
74c36534-a2ae-43cf-a1a4-6c1245454034,b2f75583-402f-415b-b634-dfccf12e2042,Mary,2025-03-10 11:19:30+00:00,2025-03-13 11:19:30+00:00,2025-03-19 11:19:30+00:00,2025-03-22 11:19:30+00:00,2025-03-23 11:19:30+00:00,,2025-03-26 11:19:30+00:00
43aeed5a-2f17-4794-b0c9-c0b36d04dd5b,9898056b-2464-4152-8299-7a0616a1c6cf,Katherine,2025-06-13 00:04:37+00:00,2025-06-17 00:04:37+00:00,2025-06-25 00:04:37+00:00,2025-06-27 00:04:37+00:00,,,2025-07-06 00:04:37+00:00
29c02e49-d36c-4874-8c20-2505a77983d9,c20b8e61-6a08-4914-a89b-510c7bd8002a,Noah,2025-02-06 22:46:33+00:00,2025-02-07 22:46:33+00:00,2025-02-11 22:46:33+00:00,2025-02-15 22:46:33+00:00,2025-02-25 22:46:33+00:00,,2025-02-27 22:46:33+00:00
80d899c7-42f8-42e3-9afb-dfbd06f00236,19f5ed51-7beb-4ee7-a353-0b5ddb57e66c,Mary,2025-07-17 02:11:14+00:00,2025-07-19 02:11:14+00:00,2025-07-21 02:11:14+00:00,2025-07-23 02:11:14+00:00,2025-07-27 02:11:14+00:00,2025-07-30 02:11:14+00:00,
18e3a6d2-79d7-4f5e-b679-395db305dd5a,ea5bfcfc-4038-4456-843d-64a7fbcbee52,Rachel,2025-01-30 03:16:29+00:00,2025-02-02 03:16:29+00:00,2025-02-06 03:16:29+00:00,2025-02-07 03:16:29+00:00,2025-02-13 03:16:29+00:00,2025-02-17 03:16:29+00:00,
d3f02278-c87b-4d8f-86f7-e8556684f08f,66e0d198-bf77-4b3c-9e1d-ccd95b15ef8a,Mary,2025-05-22 03:21:40+00:00,2025-05-24 03:21:40+00:00,,,,,2025-05-26 03:21:40+00:00
e1cfb661-dbf7-4f5c-b57f-5efe2b28fc14,29b3d367-7da4-4745-84f1-471f81a2cd3c,Isabella,2024-10-31 10:29:26+00:00,2024-11-07 10:29:26+00:00,2024-11-09 10:29:26+00:00,2024-11-11 10:29:26+00:00,2024-11-14 10:29:26+00:00,,2024-11-15 10:29:26+00:00
06270602-49d0-4849-8532-e994086a513f,7d504f8a-6506-4f63-a0ca-aa08dd078e22,Marissa,2025-06-07 02:53:03+00:00,2025-06-09 02:53:03+00:00,2025-06-19 02:53:03+00:00,2025-06-21 02:53:03+00:00,2025-06-28 02:53:03+00:00,2025-07-01 02:53:03+00:00,
9515b95a-3958-4423-9749-88be14e36957,0a235a18-ec58-4345-ba7a-667437aca80b,Marissa,2025-02-05 04:11:06+00:00,2025-02-09 04:11:06+00:00,2025-02-16 04:11:06+00:00,2025-02-20 04:11:06+00:00,2025-04-02 04:11:06+00:00,,2025-04-04 04:11:06+00:00
68a76e17-63bd-4ab1-9783-f472f4a48f55,68b178d8-d0d7-4f9a-8174-9f18ed465c82,William,2025-06-14 09:00:56+00:00,2025-06-15 09:00:56+00:00,2025-06-22 09:00:56+00:00,2025-06-26 09:00:56+00:00,,,2025-06-30 09:00:56+00:00
a732e7e3-8e94-4702-8c14-e2f57c194671,0a76596a-64a4-4665-b665-a9a0ba80dd3f,William,2024-11-07 14:31:53+00:00,2024-11-09 14:31:53+00:00,2024-11-12 14:31:53+00:00,2024-11-14 14:31:53+00:00,2024-11-20 14:31:53+00:00,,2024-11-26 14:31:53+00:00
99a3c468-952e-4aa9-a5ca-692ba754ef21,d48ef007-57b2-4b07-962f-a4b3f71bb1e5,Samuel,2025-05-27 23:42:37+00:00,2025-05-30 23:42:37+00:00,2025-06-08 23:42:37+00:00,2025-06-10 23:42:37+00:00,2025-06-15 23:42:37+00:00,,2025-06-19 23:42:37+00:00
6866a5de-4878-44d2-8b8d-da3738b8f669,09adad45-160d-42a9-a3de-da24fc6f940e,Zachary,2025-08-12 00:18:58+00:00,2025-08-18 00:18:58+00:00,2025-08-21 00:18:58+00:00,2025-08-25 00:18:58+00:00,2025-08-26 00:18:58+00:00,,2025-08-31 00:18:58+00:00
7882d3b8-a01d-4291-9ef1-c4b11de03c72,0a59f360-61e4-4b53-a1ca-77867754cda9,William,2025-06-19 19:02:40+00:00,2025-06-24 19:02:40+00:00,2025-06-25 19:02:40+00:00,2025-07-02 19:02:40+00:00,2025-07-07 19:02:40+00:00,,2025-07-08 19:02:40+00:00
5416e591-7313-4bf5-ab63-ae875e429078,d2b59660-b70a-4163-b3ac-22dc127a4b67,Taylor,2025-03-18 01:21:13+00:00,2025-03-24 01:21:13+00:00,2025-03-27 01:21:13+00:00,2025-03-28 01:21:13+00:00,2025-04-05 01:21:13+00:00,,2025-04-11 01:21:13+00:00
45077283-ec6c-4751-a108-792316bc53cf,beed8a6f-e3bb-49b7-a6cd-512cbf6fc272,Isabella,2025-07-10 19:59:14+00:00,2025-07-13 19:59:14+00:00,2025-07-18 19:59:14+00:00,2025-07-20 19:59:14+00:00,2025-07-25 19:59:14+00:00,,2025-08-01 19:59:14+00:00
eef248e0-1431-408e-84c6-5adb845a9999,191ea936-ecbe-4acf-855c-5cf90929e26b,Taylor,2025-01-28 21:30:55+00:00,2025-02-03 21:30:55+00:00,2025-02-05 21:30:55+00:00,2025-02-07 21:30:55+00:00,2025-02-11 21:30:55+00:00,,2025-02-13 21:30:55+00:00
f3c5cab4-ea89-4766-8d66-8b1c5e2cafa3,f3a54d7e-ae18-4c68-ae81-9d0ba98b2693,Rachel,2025-01-05 14:35:09+00:00,2025-01-07 14:35:09+00:00,2025-01-09 14:35:09+00:00,,,,2025-01-13 14:35:09+00:00
94c83024-edf2-4a96-86b2-c152b9c1d207,4b5ed0d1-a980-4330-a2d9-a975de2a830e,Mary,2024-10-19 03:18:38+00:00,2024-10-30 03:18:38+00:00,2024-11-02 03:18:38+00:00,2024-11-04 03:18:38+00:00,2024-11-08 03:18:38+00:00,,2024-11-09 03:18:38+00:00
9985ab04-33b3-405d-938f-ba5300d06eae,00e27fa3-86bc-4d20-93b6-f6c93e99cf06,Katherine,2025-07-18 02:32:55+00:00,2025-07-20 02:32:55+00:00,2025-07-23 02:32:55+00:00,2025-07-31 02:32:55+00:00,2025-08-02 02:32:55+00:00,2025-08-05 02:32:55+00:00,
46dc2726-6988-4a8e-8ed2-e3849dd3cf8e,be649b17-e090-4740-aa54-5c9ca8833a7e,Luke,2025-02-17 21:29:37+00:00,2025-02-18 21:29:37+00:00,2025-02-19 21:29:37+00:00,2025-02-20 21:29:37+00:00,2025-02-21 21:29:37+00:00,2025-02-23 21:29:37+00:00,
ebcd935b-fbc4-4d19-8a9c-eaafd0f93f0f,6416dc65-e0bd-4c63-b7e2-ad44c68182ce,Peter,2025-03-06 14:49:03+00:00,2025-03-10 14:49:03+00:00,2025-03-15 14:49:03+00:00,2025-03-18 14:49:03+00:00,2025-03-21 14:49:03+00:00,2025-03-23 14:49:03+00:00,
0f5ab327-ed8a-4573-8bc0-c22bec9f1670,b5f84da4-1863-4415-83a6-e99900592f50,Marissa,2024-12-18 20:19:22+00:00,2024-12-19 20:19:22+00:00,2024-12-23 20:19:22+00:00,,,,2024-12-28 20:19:22+00:00
b5393d8d-a13f-4470-9e26-042d3df6d7fe,6c710baa-e7b6-40cb-a103-cfdacff6bde9,Jack,2025-04-19 01:57:16+00:00,2025-04-23 01:57:16+00:00,2025-04-30 01:57:16+00:00,2025-05-19 01:57:16+00:00,2025-05-24 01:57:16+00:00,2025-05-26 01:57:16+00:00,
d0008dc5-5d13-4cc0-8ab9-b089bf7c7b49,8843b192-4036-41ae-808a-d1f10e492b08,Henry,2024-11-18 02:12:48+00:00,2024-11-27 02:12:48+00:00,2024-12-06 02:12:48+00:00,2024-12-09 02:12:48+00:00,2024-12-16 02:12:48+00:00,,2024-12-18 02:12:48+00:00
5249694e-e040-471f-a3be-6716446e021b,59ea45bc-74c6-431f-9dbc-5cd3b53f6442,Maria,2025-04-24 11:11:06+00:00,2025-04-26 11:11:06+00:00,2025-04-30 11:11:06+00:00,2025-05-02 11:11:06+00:00,2025-05-05 11:11:06+00:00,2025-05-07 11:11:06+00:00,
a75c6240-4d3d-481c-a97a-25fce6ea674a,145ec9f0-47a0-454e-bb2f-93bad202c414,Zachary,2024-09-26 01:29:38+00:00,2024-09-29 01:29:38+00:00,2024-10-11 01:29:38+00:00,2024-10-23 01:29:38+00:00,2024-10-29 01:29:38+00:00,,2024-11-03 01:29:38+00:00
50e5cf4c-1164-48db-a98b-ca294c5aa69a,4aa10c2a-0cb2-4267-a82c-ba8043a5e6c4,Henry,2024-10-02 14:49:53+00:00,2024-10-06 14:49:53+00:00,2024-10-08 14:49:53+00:00,2024-10-10 14:49:53+00:00,2024-10-14 14:49:53+00:00,2024-10-17 14:49:53+00:00,
79d7b313-f32f-4961-9fe0-e5fef18035e7,bfc00dff-4864-4611-80b9-a3009c2d8f58,Taylor,2024-11-28 16:40:44+00:00,2024-12-01 16:40:44+00:00,2024-12-03 16:40:44+00:00,,,,2024-12-09 16:40:44+00:00
