account_id,account_name,account_domain,industry,country,employee_band,company_created_date,source,campaign,icp,icp_confidence,is_prev_stedi_customer,health_tech,apis_cloud,integration_patterns,tech_stack_confidence,deal_id,owner,deal_created_date,stage_date_discovery,stage_date_evaluation,stage_date_proposal,stage_date_negotiation,stage_date_closed_won,stage_date_closed_lost,sales_cycle_days,is_opportunity,is_customer,outcome,billing_id,billing_start_date,billing_end_date,term_months,billing_frequency,arr,mrr,currency
e14a90da-34bb-4661-a2c9-3498166032c1,"Mazik Global, a Quisitive Company",mazikglobal.com,Software Development,United States,201-500,2024-12-26 15:48:39+00:00,referral,Partner-Intro,True,0.85,False,HIPAA|HL7|FHIR|X12,AWS Lambda|Azure Functions|Google Cloud Platform (GCP)|Snowflake|Apache Kafka,API Gateway|Event-Driven Architecture|Service Mesh,0.79,,,,,,,,,,,False,False,no_opp,,,,,,,,
4ffa48f8-53cc-46c8-b3c5-313f68e1896e,Extropy Advisors,,Business Consulting and Services,United States,51-200,2024-12-26 22:08:26+00:00,paid_search,SEM-NonBrand,False,0.4,False,,,,0.8,,,,,,,,,,,False,False,no_opp,,,,,,,,
09f4f3ba-331b-44a5-be5c-36e39e84cd14,Adelphi Research,adelphiresearch.com,Market Research,United States,51-200,2024-12-27 01:01:23+00:00,referral,Customer-Referral,False,0.3,False,HIPAA|X12|FHIR,AWS|Azure|Google Cloud Platform,EDI|HL7,0.9,,,,,,,,,,,False,False,no_opp,,,,,,,,
ea53db48-dddc-499f-94db-5b89c5bcb7a7,"Lifeline Homecare, Inc.",lifelinehomecareky.com,Home Health Care Services,United States,201-500,2024-12-27 09:17:35+00:00,referral,Customer-Referral,False,0.2,False,HL7,,REST APIs for integration with EHR systems,0.57,,,,,,,,,,,False,False,no_opp,,,,,,,,
b3c53c41-5169-404b-a022-cc7c5641e781,MedSolz LLC,medsolzbilling.com,Hospitals and Health Care,United States,11-50,2024-12-27 14:27:24+00:00,outbound,OB-ABM-T1,True,0.85,False,HIPAA|X12|EDI|FHIR|HL7,,,0.86,,,,,,,,,,,False,False,no_opp,,,,,,,,
46b0082b-9dfc-4918-91a0-1879f6a2a23c,Gaia Software,gaiasoftware.com,Hospitals and Health Care,United States,11-50,2024-12-28 06:08:30+00:00,paid_search,SEM-Competitor,True,0.85,False,HIPAA|FHIR|HL7,AWS|Azure|GCP,EDI|X12,0.9,,,,,,,,,,,False,False,no_opp,,,,,,,,
cc191e48-9553-45fa-8334-c575f1dc44bc,M&N Home Care Service,mnnhomecare.com,Home Health Care Services,United States,"1,001-5,000",2024-12-28 09:28:29+00:00,paid_search,SEM-Competitor,True,0.7,False,HIPAA Compliant Systems|FHIR|HL7,AWS|Microsoft Azure,RESTful APIs|Batch processing with EDI,0.8,,,,,,,,,,,False,False,no_opp,,,,,,,,
8e49d1fd-8535-48ed-8bfd-58a7fedf843f,Medical Records Review Specialists,medicalrecordsreviewspecialists.com,Legal Services,United States,2-10,2024-12-28 15:00:20+00:00,paid_search,SEM-Competitor,False,0.3,False,HIPAA|X12 EDI|FHIR|HL7,,,0.48,,,,,,,,,,,False,False,no_opp,,,,,,,,
0b6c2f58-b216-4252-9f3b-3a700b6c5ec3,ArbiMed Inc.,arbimed.com,IT Services and IT Consulting,United States,11-50,2024-12-28 20:42:47+00:00,outbound,OB-ABM-T1,True,0.8,False,FHIR|HL7|X12 270|X12 271,AWS|Stripe API|Twilio API,RESTful APIs|Webhook integration,0.69,,,,,,,,,,,False,False,no_opp,,,,,,,,
f2423818-02fa-490b-b85c-53286fc24d29,"East River Medical Imaging, PC",eastriverimaging.com,Medical Practices,United States,51-200,2024-12-29 03:13:08+00:00,paid_search,SEM-Competitor,False,0.3,False,HIPAA|HL7|FHIR,,,0.51,,,,,,,,,,,False,False,no_opp,,,,,,,,
3ab86207-6d1b-4679-b250-35c4e29bfcce,Edvak Health,edvak.com,"Technology, Information and Internet",United States,51-200,2024-12-29 05:00:04+00:00,referral,Customer-Referral,True,0.75,False,HIPAA compliant systems|HL7|X12 EDI transaction sets,AWS|Google Cloud Platform|Twilio|Snowflake|Azure,RESTful APIs|Webhooks|ETL processes,0.69,,,,,,,,,,,False,False,no_opp,,,,,,,,
261e8d9f-49a9-418b-8a00-0d6abab7b774,MRG Exams,mrgexams.com,Medical Practices,United States,201-500,2024-12-29 10:29:10+00:00,referral,Partner-Intro,False,0.3,False,HIPAA,,,0.66,,,,,,,,,,,False,False,no_opp,,,,,,,,
12f4f237-47d3-4380-ab06-385fa610c8ac,MDS Medical,mdsmedicalsoftware.com,Hospitals and Health Care,United States,11-50,2024-12-29 12:33:48+00:00,paid_social,PS-Meta-SMB,True,0.85,False,HIPAA compliance|HL7|FHIR|X12|EHR integration,AWS Lambda|AWS S3|AWS RDS|AWS CloudFront|Azure Active Directory,API Gateway|Serverless architecture|Microservices architecture,0.72,,,,,,,,,,,False,False,no_opp,,,,,,,,
99b2a609-f171-4c52-89d6-8013cd1a73c9,Shlama Home Health Care,shlamahhc.com,Home Health Care Services,United States,11-50,2024-12-29 12:56:19+00:00,paid_search,SEM-Brand-US,False,0.3,False,HIPAA|FHIR,,,0.71,,,,,,,,,,,False,False,no_opp,,,,,,,,
6e99dc5e-05d1-4764-acfe-a9b3d16f75a3,Clientell,getclientell.com,"Technology, Information and Internet",United States,11-50,2024-12-30 01:40:03+00:00,events,Conf-RevenueSummit,False,0.6,False,HIPAA compliant infrastructure|FHIR API,AWS Lambda|AWS S3|AWS RDS,RESTful API integrations|Webhooks for real-time data sharing,0.89,,,,,,,,,,,False,False,no_opp,,,,,,,,
9181bcaf-bf86-443f-bcc8-81ca0bd9a40f,"udu, Inc.",udu.co,"Technology, Information and Internet",United States,2-10,2024-12-30 04:35:42+00:00,direct,Direct-None,False,0.8,False,HIPAA-compliant messaging,AWS|Twilio,REST APIs|Webhooks,0.86,,,,,,,,,,,False,False,no_opp,,,,,,,,
d12fcf48-66d7-479c-8ae4-9ad0565f4065,Magnificare LLC,magnificare.net,Home Health Care Services,United States,11-50,2024-12-30 09:18:27+00:00,outbound,OB-ABM-T1,True,0.85,False,HIPAA|X12-270|X12-276|HL7|FHIR,AWS|Azure,API Integration|Data Streaming,0.88,,,,,,,,,,,False,False,no_opp,,,,,,,,
81d1d416-eca5-4a9c-8c94-707907267569,Grace Care Home Care for Seniors,gracecare.com,Home Health Care Services,United States,11-50,2024-12-30 22:37:10+00:00,outbound,OB-Prospecting,False,0.4,False,FHIR|HL7|HIPAA,,,0.71,,,,,,,,,,,False,False,no_opp,,,,,,,,
302ca028-a81c-416d-af31-228ae6c1536e,GSA,globalsourceadvisors.com,Home Health Care Services,United States,11-50,2024-12-31 05:51:36+00:00,events,Conf-HIMSS,False,0.3,False,HIPAA compliance|X12 transaction sets|FHIR API integration,AWS|Microsoft Azure|Google Cloud Platform,API Gateway|Webhook integrations|Microservices Architecture,0.58,,,,,,,,,,,False,False,no_opp,,,,,,,,
5a6393aa-f583-4aac-a604-923523762365,Physician’s Choice Home Medical Supply,pcmedsupply.com,Home Health Care Services,United States,11-50,2024-12-31 05:54:38+00:00,outbound,OB-ABM-T1,False,0.3,False,HIPAA|FHIR,,,0.42,,,,,,,,,,,False,False,no_opp,,,,,,,,
f9881abb-cad8-4aff-a9e6-f70f30ea8d35,Dove Hospice Services,dovehs.com,Home Health Care Services,United States,51-200,2024-12-31 08:10:02+00:00,outbound,OB-Prospecting,False,0.3,False,HIPAA compliance standards|X12 transaction sets,,,0.45,,,,,,,,,,,False,False,no_opp,,,,,,,,
8d074bc6-4245-4efc-bea3-4346a286ac87,SEEK,seekeducation.org,Home Health Care Services,United States,51-200,2024-12-31 10:34:39+00:00,outbound,OB-ABM-T1,False,0.3,False,HIPAA Compliance|HL7 FHIR,AWS Lambda|AWS S3|AWS EC2|Google Cloud Storage,Microservices Architecture|RESTful APIs,0.86,,,,,,,,,,,False,False,no_opp,,,,,,,,
8c72c9a9-4228-4db5-a483-9cdac86a3a97,Collect Rx,wakeassoc.com,Hospitals and Health Care,United States,51-200,2024-12-31 10:39:34+00:00,referral,Customer-Referral,True,0.8,False,HIPAA|X12 270|X12 271|X12 835|FHIR,AWS|GCP,API integration with EHRs|Cloud data storage on AWS,0.62,,,,,,,,,,,False,False,no_opp,,,,,,,,
5a4e882c-32da-4c35-ae8d-0c51e2e3a43a,"Silk Security, now part of Armis",armis.com,Computer and Network Security,United States,11-50,2024-12-31 14:47:46+00:00,paid_search,SEM-Brand-US,False,0.2,False,HIPAA|HL7,AWS|Azure|GCP|Snowflake,API integrations|Cloud-based EHR integrations,0.59,,,,,,,,,,,False,False,no_opp,,,,,,,,
4800a6f9-2d0c-44f4-9c2b-acb4c5be7bac,Cheer Home Care,cheerhomecare.com,Home Health Care Services,United States,11-50,2024-12-31 14:57:36+00:00,outbound,OB-ABM-T1,False,0.2,False,,,,0.42,,,,,,,,,,,False,False,no_opp,,,,,,,,
aac6efb6-93f0-4f45-a0d8-eb2cb7d42174,Altos Incorporated,altosinc.com,Outsourcing/Offshoring,United States,"501-1,000",2024-12-31 16:22:12+00:00,paid_social,PS-LinkedIn-MM,True,0.75,False,X12 837|FHIR R4|HL7 v2.5,AWS Lambda|Azure Functions|Google Cloud Storage,API Gateway for microservices|Event-driven architecture using AWS SNS|Data synchronization between EHRs using FHIR,0.85,,,,,,,,,,,False,False,no_opp,,,,,,,,
69860245-9077-405a-918e-7bc3ea3da37b,Freedom Healthworks,freedomhealthworks.com,Consumer Services,United States,11-50,2025-01-01 03:39:31+00:00,paid_social,PS-Meta-SMB,True,0.8,False,HIPAA compliance|X12 EDI transaction sets,,,0.63,,,,,,,,,,,False,False,no_opp,,,,,,,,
d1982645-6b9d-4e04-889a-57fb59d04c8f,Premium Choice,premiumchoice.com,Insurance,United States,51-200,2025-01-01 08:25:53+00:00,direct,Direct-None,True,0.85,False,HIPAA Compliance|X12 EDI Transaction Sets|FHIR for Health Data Exchange,AWS Lambda|Amazon S3|AWS CloudFormation|AWS IAM,API-first integration|Event-driven architecture,0.89,,,,,,,,,,,False,False,no_opp,,,,,,,,
3c126ab0-4d11-42f3-854d-f6048506c544,ImageTech Systems,imagetechsys.com,IT System Custom Software Development,United States,11-50,2025-01-01 18:11:41+00:00,paid_social,PS-LinkedIn-MM,False,0.3,False,FHIR|HL7|X12,AWS|GCP|Kubernetes,RESTful APIs|Microservices|Message Queues,0.59,,,,,,,,,,,False,False,no_opp,,,,,,,,
f6b70919-0022-4d5a-a229-0582c077bd45,Elite Care Senior Living,elitecare.com,Hospitals and Health Care,United States,51-200,2025-01-02 02:50:15+00:00,paid_social,PS-LinkedIn-MM,False,0.4,False,HIPAA|FHIR,,,0.73,,,,,,,,,,,False,False,no_opp,,,,,,,,
62a49aab-ae36-4933-a1a8-603650c68de3,Anywhere Audiology,anywhereaudiology.com,Home Health Care Services,United States,2-10,2025-01-02 04:45:21+00:00,paid_social,PS-Meta-SMB,False,0.3,False,HL7|FHIR|HIPAA Compliance,AWS Lambda|AWS RDS|AWS S3,RESTful APIs|Webhooks,0.79,,,,,,,,,,,False,False,no_opp,,,,,,,,
a2a0f6d7-e179-42d6-9538-d04da2a324dd,Ronin Healthcare,roninhc.com,Home Health Care Services,United States,11-50,2025-01-02 08:14:34+00:00,paid_social,PS-LinkedIn-MM,True,0.85,False,FHIR|HL7|X12|HIPAA Compliance,AWS|Google Cloud Platform,REST APIs|Webhooks,0.86,,,,,,,,,,,False,False,no_opp,,,,,,,,
091def9b-8eac-4e94-a9a2-743bc2d7ec11,"Adelphi Staffing, LLC",adelphistaffing.com,Staffing and Recruiting,United States,11-50,2025-01-02 09:00:47+00:00,paid_search,SEM-NonBrand,False,0.1,False,,,,0.52,,,,,,,,,,,False,False,no_opp,,,,,,,,
483e1667-1293-43fe-b012-e60c99d8684e,"Visiting Angels Effingham, IL and Champaign, IL",visitingangels.com,Home Health Care Services,United States,51-200,2025-01-02 12:19:06+00:00,referral,Partner-Intro,False,0.2,False,HIPAA Compliance|X12 EDI Transactions|HL7|FHIR,AWS|Microsoft Azure|Twilio,FHIR API integration|X12 transaction processing|EHR integration|Data streaming with AWS,0.81,,,,,,,,,,,False,False,no_opp,,,,,,,,
655bca19-50e6-45b0-9e0c-357428504b4f,"Cottage Home Care Services, Inc.",cottagehomecare.com,Home Health Care Services,United States,"1,001-5,000",2025-01-02 13:40:39+00:00,paid_search,SEM-NonBrand,False,0.3,False,HIPAA compliance for handling health information|HL7 FHIR for health data exchange,,,0.62,,,,,,,,,,,False,False,no_opp,,,,,,,,
0f465db1-125f-47b7-ba1a-64206747ee96,PryorHealth,pryorhealth.com,Medical Practices,United States,51-200,2025-01-02 18:42:00+00:00,paid_search,SEM-NonBrand,False,0.3,False,HL7|FHIR,AWS|Google Cloud Platform,REST APIs|Webhook integrations,0.54,,,,,,,,,,,False,False,no_opp,,,,,,,,
86ad5d9c-cff9-4241-b8c4-a106f17c355f,Homewatch CareGivers of Southwest Austin,homewatchcaregivers.com,Home Health Care Services,United States,2-10,2025-01-02 23:24:04+00:00,paid_search,SEM-NonBrand,False,0.2,False,HIPAA|FHIR|HL7,,,0.38,,,,,,,,,,,False,False,no_opp,,,,,,,,
1112bf40-08d6-493c-a92c-3d190155e703,CMU Rural Health Equity Institute,cmich.edu,Higher Education,United States,"1,001-5,000",2025-01-03 13:30:02+00:00,referral,Partner-Intro,False,0.3,False,HIPAA|X12|EDI|FHIR|HL7,,,0.42,,,,,,,,,,,False,False,no_opp,,,,,,,,
6a5226a8-e666-4a1d-8167-3f3ae32f1993,Optimatum Solutions LLC,optimatumsolutions.com,Business Consulting and Services,United States,11-50,2025-01-03 16:52:23+00:00,referral,Partner-Intro,False,0.4,False,FHIR|HL7,AWS|Azure,Kafka streaming integration|Cloud data warehousing with Snowflake,0.62,,,,,,,,,,,False,False,no_opp,,,,,,,,
889b06f1-4699-49df-a85c-50cd7be3a0a0,Grace and Loving Home Care,graceandlovinghomecare.com,Home Health Care Services,United States,201-500,2025-01-03 17:17:53+00:00,paid_search,SEM-Brand-US,False,0.3,False,X12|FHIR|HL7,,,0.72,,,,,,,,,,,False,False,no_opp,,,,,,,,
d10235a5-cbf8-4240-8d1d-9406c58f530e,ARM - Accounts Receivable Management,arm1.com,Financial Services,United States,"501-1,000",2025-01-03 17:50:40+00:00,content,Ebook-AI-101,True,0.75,False,HIPAA Compliance|X12 837|HL7 FHIR,AWS S3|AWS Lambda|Azure SQL Database,REST API|SOAP API|Webhook Integration,0.62,,,,,,,,,,,False,False,no_opp,,,,,,,,
b76fded6-2c10-4c25-b521-ca4523a3b98f,"DDN Consulting Services, LLC",ddncs.com,Home Health Care Services,United States,51-200,2025-01-03 23:00:10+00:00,direct,Direct-None,True,0.75,False,HIPAA|FHIR|X12|HL7,AWS|Azure|Google Cloud Platform,REST APIs|SOAP APIs|Webhooks,0.72,,,,,,,,,,,False,False,no_opp,,,,,,,,
9808eff8-bad5-4024-8308-ba21dc04a87d,AlliedCare Home Health of Illinois LLC,alliedcarehomehealth.com,Home Health Care Services,United States,11-50,2025-01-04 00:49:47+00:00,paid_social,PS-LinkedIn-MM,False,0.2,False,HIPAA compliance,,,0.57,,,,,,,,,,,False,False,no_opp,,,,,,,,
28f25eb3-720f-48b2-8bea-b964f48e6c38,Windy City Wound Care,windycitywoundcare.com,Home Health Care Services,United States,2-10,2025-01-04 05:45:53+00:00,paid_search,SEM-NonBrand,False,0.2,False,HIPAA compliance|HL7|FHIR,,,0.46,,,,,,,,,,,False,False,no_opp,,,,,,,,
6d855733-2e45-4338-8098-79bba97d150f,"Post Surgery Care of Atlanta, LLC",postsurgeryatlanta.org,Home Health Care Services,United States,Self-employed,2025-01-05 02:50:15+00:00,referral,Customer-Referral,False,0.1,False,HIPAA|HL7,,,0.53,,,,,,,,,,,False,False,no_opp,,,,,,,,
4279993d-4440-47df-a72d-a84572708c1f,"Swan Companion, LLC",swancompanion.com,Home Health Care Services,United States,2-10,2025-01-05 02:57:42+00:00,paid_social,PS-LinkedIn-MM,False,0.3,False,HIPAA Compliant Infrastructure|HL7 Implementation,AWS|GCP|Azure,REST API Integration|Webhook Notification,0.79,,,,,,,,,,,False,False,no_opp,,,,,,,,
77cb8796-826c-43b3-bd2f-6b4a9b313d11,Ace Home HealthCare,acehomehc.com,Home Health Care Services,United States,11-50,2025-01-05 04:50:13+00:00,events,Conf-RevenueSummit,False,0.2,False,HIPAA|HL7|FHIR,,,0.39,,,,,,,,,,,False,False,no_opp,,,,,,,,
984617fa-22dc-481b-a1aa-1f88e0704523,"ComForCare Home Care (Marlborough, MA)",comforcaremarlborough.com,Home Health Care Services,United States,2-10,2025-01-05 07:31:40+00:00,referral,Customer-Referral,False,0.2,False,HIPAA|X12|EDI|FHIR,,,0.66,,,,,,,,,,,False,False,no_opp,,,,,,,,
f94257d1-707c-4d04-a6c4-5c51721aa797,"Rye Electric, Inc.",ryecompany.com,Construction,United States,51-200,2025-01-05 11:45:11+00:00,outbound,OB-Prospecting,False,0.1,False,,,,0.51,,,,,,,,,,,False,False,no_opp,,,,,,,,
c100afe9-d4cd-43eb-b7cd-f2ff05dfe58e,Wellness Strategies Group,wellnessstrategiesgroup.com,Home Health Care Services,United States,Self-employed,2025-01-05 16:24:09+00:00,referral,Customer-Referral,False,0.3,False,HIPAA|HL7|FHIR,,,0.62,,,,,,,,,,,False,False,no_opp,,,,,,,,
8126a384-094a-49ea-9ed3-740dab6d1cd9,Cherokee Nation Home Health Services,cnhhs.org,Home Health Care Services,United States,51-200,2025-01-05 16:55:10+00:00,referral,Customer-Referral,True,0.8,False,FHIR|HL7|X12|EDI,,,0.61,,,,,,,,,,,False,False,no_opp,,,,,,,,
a09781d8-458b-4369-90de-4dba8205d165,Vital Ally,vitalally.org,Home Health Care Services,United States,2-10,2025-01-06 17:11:09+00:00,outbound,OB-Prospecting,False,0.4,False,FHIR,,,0.67,,,,,,,,,,,False,False,no_opp,,,,,,,,
9dabc6d5-d814-41b3-a6f1-1bdb1d75d762,IPwe,ipwe.com,Financial Services,United States,11-50,2025-01-06 17:11:20+00:00,direct,Direct-None,True,0.7,False,FHIR|X12 EDI for claims processing,AWS|Azure,REST APIs for data exchange|Webhooks for real-time notifications,0.52,,,,,,,,,,,False,False,no_opp,,,,,,,,
422479a6-7c2e-4645-8922-e1e0e083e82b,NMCV Business,nmcvbusiness.com,Wellness and Fitness Services,United States,11-50,2025-01-08 01:08:20+00:00,outbound,OB-ABM-T1,False,0.2,False,HIPAA compliance,,,0.33,,,,,,,,,,,False,False,no_opp,,,,,,,,
b2fffa5f-a288-4cee-925d-7049a845a32b,Athelo Health,athelohealth.com,Hospitals and Health Care,United States,2-10,2025-01-09 06:16:28+00:00,outbound,OB-ABM-T1,False,0.1,False,FHIR|HIPAA|HL7,AWS Lambda|Amazon RDS,REST APIs,0.82,,,,,,,,,,,False,False,no_opp,,,,,,,,
3c3cc5d2-f90f-4039-b253-7333e7f4be16,Provider Services LLC,providerservicesllc.org,Home Health Care Services,United States,2-10,2025-01-09 11:15:16+00:00,paid_search,SEM-Competitor,False,0.2,False,HIPAA|X12|FHIR,,,0.77,,,,,,,,,,,False,False,no_opp,,,,,,,,
36287b79-f586-4844-a0c9-a5a2b78da456,Painless Pregnancy,painlesspregnancy.com,Home Health Care Services,United States,11-50,2025-01-09 21:54:19+00:00,referral,Customer-Referral,False,0.1,False,HIPAA compliance|FHIR API,,RESTful APIs for EHR integration,0.67,,,,,,,,,,,False,False,no_opp,,,,,,,,
8d4b3653-f6be-4486-98c7-aa34ec4722da,Akoya Behavioral Health,akoyabh.com,Home Health Care Services,United States,11-50,2025-01-10 14:22:45+00:00,outbound,OB-ABM-T1,False,0.4,False,HIPAA|FHIR,,X12 EDI|HL7,0.72,,,,,,,,,,,False,False,no_opp,,,,,,,,
df3a6c64-c564-41fb-8a2e-1a6b86286690,"Immucor, Inc.",werfen.com,Medical Equipment Manufacturing,United States,"1,001-5,000",2025-01-10 16:47:42+00:00,outbound,OB-ABM-T1,True,0.75,False,HL7|FHIR|X12 EDI 837|X12 EDI 835|EHR Integration,AWS Lambda|AWS API Gateway|Amazon RDS|AWS CloudFront,RESTful APIs|Event-Driven Architecture via AWS SNS|Webhook Integrations,0.55,,,,,,,,,,,False,False,no_opp,,,,,,,,
66242363-09fc-4306-bd22-ffe35ef42715,EYE NEWS MEDIA,,Business Content,United States,2-10,2025-01-10 21:15:36+00:00,content,Ebook-AI-101,False,0.4,False,,,,0.8,,,,,,,,,,,False,False,no_opp,,,,,,,,
0a39c82d-e0aa-4d8c-90eb-083dea1fe454,Guardian Health Services Co.,guardianhomecare.net,Home Health Care Services,United States,51-200,2025-01-11 00:25:24+00:00,paid_search,SEM-Competitor,True,0.75,False,FHIR|HL7|X12|EDI 837|EDI 835,AWS Lambda|Amazon S3|AWS RDS,REST APIs for EHRs integration|Webhook notifications for health data updates,0.62,,,,,,,,,,,False,False,no_opp,,,,,,,,
6fce9ecf-9836-49bc-b28c-33b115d5f4e5,Armadillo,armadillo.one,Consumer Services,United States,2-10,2025-01-11 09:05:35+00:00,referral,Customer-Referral,False,0.3,False,FHIR|HL7|EDI|X12,AWS|GCP|Snowflake,Kafka|Airflow,0.88,,,,,,,,,,,False,False,no_opp,,,,,,,,
6727a96e-b75b-4486-b96d-c10cd2d51fb2,Puzzl,puzzl.app,Software Development,United States,2-10,2025-01-11 11:04:59+00:00,paid_social,PS-Meta-SMB,False,0.1,False,FHIR|HIPAA,AWS Lambda|AWS S3,REST API|Webhook integrations,0.77,,,,,,,,,,,False,False,no_opp,,,,,,,,
cad82144-a9d3-4f8b-a2a5-626664831c6e,Sunrise ABA,sunriseaba.com,Home Health Care Services,United States,201-500,2025-01-11 19:56:08+00:00,paid_social,PS-Meta-SMB,False,0.7,False,HIPAA compliant protocols|FHIR APIs,AWS Lambda|Amazon RDS|Amazon S3,RESTful API Integration|Webhook Notifications,0.83,,,,,,,,,,,False,False,no_opp,,,,,,,,
16fa5c56-dc57-45a1-beb2-4d277e47d02e,SmartLife VIA Willow Valley,smartlifewv.org,Home Health Care Services,United States,11-50,2025-01-11 23:56:46+00:00,paid_search,SEM-Brand-US,False,0.3,False,FHIR|X12,AWS|Azure,REST API,0.47,,,,,,,,,,,False,False,no_opp,,,,,,,,
186eee04-480e-4750-be27-4a3a438c5aae,Evergen (Formerly RTI Surgical),evergenbio.com,Medical Equipment Manufacturing,United States,"501-1,000",2025-01-12 07:40:42+00:00,direct,Direct-None,False,0.2,False,HIPAA Compliance|FHIR Standards|HL7 Standards,AWS|Azure,API integration for EHR systems|Data streaming with AWS Kinesis,0.67,,,,,,,,,,,False,False,no_opp,,,,,,,,
acc38594-7627-4664-b2a1-abbc0d6e6f3a,Insurtech Groups,insurtechgroups.com,Insurance,United States,11-50,2025-01-12 08:18:24+00:00,paid_search,SEM-Brand-US,True,0.85,False,HIPAA|X12|EDI|HL7,,,0.81,,,,,,,,,,,False,False,no_opp,,,,,,,,
61c3094b-4a7a-4cc9-8d09-d0257f450832,Concierge Care,senior-homecare.com,Home Health Care Services,United States,11-50,2025-01-12 10:41:27+00:00,content,Ebook-AI-101,False,0.2,False,HIPAA compliance|X12 EDI transaction sets|FHIR API integration,AWS Lambda|AWS S3|Google Cloud Functions,RESTful APIs|Webhook notifications|Message Queues (AWS SQS),0.9,,,,,,,,,,,False,False,no_opp,,,,,,,,
bdf281f0-4d21-4d4d-93ac-687e23908844,Climb,climb.care,Hospitals and Health Care,United States,2-10,2025-01-12 15:56:16+00:00,paid_search,SEM-Competitor,False,0.3,False,HIPAA Compliant Data Handling|FHIR API Endpoints,AWS Lambda|Amazon S3|Google Cloud Functions,RESTful API Integration|Event-Driven Architecture using AWS SNS,0.74,,,,,,,,,,,False,False,no_opp,,,,,,,,
389a2102-277a-440b-b412-9e2851eee642,"XRV Healthcare, a PMI company",xrvhealthcare.com,Medical Devices,United States,11-50,2025-01-12 22:00:44+00:00,outbound,OB-ABM-T1,True,0.8,False,FHIR|X12|EHR,AWS|Azure,RESTful APIs,0.72,,,,,,,,,,,False,False,no_opp,,,,,,,,
cb9714ab-a574-4802-8b37-60cca3b889cd,Inivata,inivata.com,Biotechnology Research,United States,51-200,2025-01-13 05:17:04+00:00,outbound,OB-Prospecting,False,0.3,False,FHIR|HL7,AWS|Azure,Data Integration|API Integration,0.85,,,,,,,,,,,False,False,no_opp,,,,,,,,
3d4e4198-addb-49c9-911f-2786a47b322c,Patient Care Medical Group,pcmedgroup.com,Physicians,United States,11-50,2025-01-13 20:20:09+00:00,outbound,OB-ABM-T1,False,0.2,False,HIPAA|FHIR,,,0.37,,,,,,,,,,,False,False,no_opp,,,,,,,,
438c75a5-271e-4bb6-a6cd-1768dde723ff,Pena4 Inc,pena4.com,Hospitals and Health Care,United States,11-50,2025-01-13 23:17:29+00:00,outbound,OB-ABM-T1,False,0.2,False,HIPAA compliance|HL7 standards|FHIR API,AWS Lambda|AWS S3|AWS EC2,REST API integration|Webhook integration|Event-driven architecture,0.76,,,,,,,,,,,False,False,no_opp,,,,,,,,
